filename,extension,relative_path,file_size_bytes,readable,width,height,aspect_ratio,mode,channels,format,sha256,anomalies,class_name,dataset_name,dataset_role,sample_id,annotation_path,duplicate_group_id,is_duplicate,split
brown spot_1533.jpg,.jpg,Original images/Brown spot/brown spot_1533.jpg,337043,True,1024,1024,1.0,RGB,3,JPEG,0a063869963cfb6c0b182804f7d96959fa6e829acdf98cf3693cdf544a0f9d8f,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010114,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1533.txt,UNIQUE_GROUP_000679,False,train
brown spot_1535.jpg,.jpg,Original images/Brown spot/brown spot_1535.jpg,339626,True,1024,1024,1.0,RGB,3,JPEG,c65fc5e465066a09c53fff2f254590c681a45e11559d592086309a222244866c,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010116,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1535.txt,UNIQUE_GROUP_013884,False,train
brown spot_1536.jpg,.jpg,Original images/Brown spot/brown spot_1536.jpg,338692,True,1024,1024,1.0,RGB,3,JPEG,6fb0e910c14ec4c748975e46a0afe183ec6b335c7f95d9e74724eed4f80e88af,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010117,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1536.txt,UNIQUE_GROUP_007794,False,train
brown spot_1537.jpg,.jpg,Original images/Brown spot/brown spot_1537.jpg,334207,True,1024,1024,1.0,RGB,3,JPEG,93bb460209c48348c42a34645536bb16c6fe9d1a0f4b40b42cb480180cb156fd,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010118,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1537.txt,UNIQUE_GROUP_010328,False,train
brown spot_1538.jpg,.jpg,Original images/Brown spot/brown spot_1538.jpg,336005,True,1024,1024,1.0,RGB,3,JPEG,e5222143152c67cec4f0824ed43ffddaac50e3107c149f410cfe06f21af3cdd3,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010119,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1538.txt,UNIQUE_GROUP_015983,False,train
brown spot_1539.jpg,.jpg,Original images/Brown spot/brown spot_1539.jpg,342246,True,1024,1024,1.0,RGB,3,JPEG,e54395b37e41c13c6fe9669a9e2da867ac4926db47574e6537edd8a59e44a060,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010120,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1539.txt,UNIQUE_GROUP_015994,False,train
brown spot_154.jpg,.jpg,Original images/Brown spot/brown spot_154.jpg,337374,True,1024,1024,1.0,RGB,3,JPEG,6c184450c8196cd0441c46972ba989e7c73715ac380643e2fbe811209926ea10,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010121,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_154.txt,UNIQUE_GROUP_007533,False,train
brown spot_1540.jpg,.jpg,Original images/Brown spot/brown spot_1540.jpg,282411,True,1024,1024,1.0,RGB,3,JPEG,7f91a0e8d92e9925d96c76baa51ad08f827f0976daecc09c7adc8020863cae25,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010122,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1540.txt,UNIQUE_GROUP_008912,False,train
brown spot_1541.jpg,.jpg,Original images/Brown spot/brown spot_1541.jpg,285892,True,1024,1024,1.0,RGB,3,JPEG,62816f0341d4ea1a2cd301b2fa04af8af0a58e985a85bed149d62d7b7937224b,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010123,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1541.txt,UNIQUE_GROUP_006890,False,train
brown spot_1542.jpg,.jpg,Original images/Brown spot/brown spot_1542.jpg,311989,True,1024,1024,1.0,RGB,3,JPEG,03a4536143025d9cdefc8330e8803bb17bee0a1733ae6dd7a821b655ac570605,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010124,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1542.txt,UNIQUE_GROUP_000242,False,train
brown spot_1543.jpg,.jpg,Original images/Brown spot/brown spot_1543.jpg,433385,True,1024,1024,1.0,RGB,3,JPEG,23d83a3f8f7401a572486ded5c663067a32a0827caf6324305e44e44a6e436bc,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010125,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1543.txt,UNIQUE_GROUP_002518,False,train
brown spot_1544.jpg,.jpg,Original images/Brown spot/brown spot_1544.jpg,457103,True,1024,1024,1.0,RGB,3,JPEG,7f4e089e084a45c198291b50d39184e8056b58af2a0e5293ebb1dde5e9a6068f,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010126,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1544.txt,UNIQUE_GROUP_008898,False,train
brown spot_1545.jpg,.jpg,Original images/Brown spot/brown spot_1545.jpg,415446,True,1024,1024,1.0,RGB,3,JPEG,51814c59b4c3e0859d1b82bcaee7b5a6f76bca94f6c72f4d8de92286f4a7957e,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010127,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1545.txt,UNIQUE_GROUP_005691,False,train
brown spot_1546.jpg,.jpg,Original images/Brown spot/brown spot_1546.jpg,444263,True,1024,1024,1.0,RGB,3,JPEG,1655523bebde36922a40d08bb0f15cb2b6e353590b2bd4b646dc1d4cc37cd1f1,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010128,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1546.txt,UNIQUE_GROUP_001520,False,train
brown spot_1547.jpg,.jpg,Original images/Brown spot/brown spot_1547.jpg,426831,True,1024,1024,1.0,RGB,3,JPEG,a4141ff74f352949540f6909abf386ee445f3461dbfc39f77d76cc3582c0c057,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010129,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1547.txt,UNIQUE_GROUP_011491,False,train
brown spot_1548.jpg,.jpg,Original images/Brown spot/brown spot_1548.jpg,501451,True,1024,1024,1.0,RGB,3,JPEG,ca72c5ba453263af24ecb9d6f4fc4346dfc28cc90ccf68f6a1a599558fe1d697,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010130,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1548.txt,UNIQUE_GROUP_014161,False,train
brown spot_1549.jpg,.jpg,Original images/Brown spot/brown spot_1549.jpg,428155,True,1024,1024,1.0,RGB,3,JPEG,26bae884a057e5f6b3e4523f0ad7310b247ea6d7eef36a303d11de137e4a2ff1,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010131,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1549.txt,UNIQUE_GROUP_002714,False,train
brown spot_155.jpg,.jpg,Original images/Brown spot/brown spot_155.jpg,332537,True,1024,1024,1.0,RGB,3,JPEG,12d0b7d5ce815ce3c68d29b76131765e3d1c6ed86f21727d197a011fb571ce58,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010132,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_155.txt,UNIQUE_GROUP_001298,False,train
brown spot_1550.jpg,.jpg,Original images/Brown spot/brown spot_1550.jpg,475253,True,1024,1024,1.0,RGB,3,JPEG,d89b958aa451308d6ee6b9c8e62bcdc88fc59c77c24b919a60f7bbe21e1ae72d,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010133,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1550.txt,UNIQUE_GROUP_015150,False,train
brown spot_1551.jpg,.jpg,Original images/Brown spot/brown spot_1551.jpg,409353,True,1024,1024,1.0,RGB,3,JPEG,419c51fd827f5faba88ef41a89cca5508e3782228520567cff52c51c82fb28ec,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010134,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1551.txt,UNIQUE_GROUP_004584,False,train
brown spot_1552.jpg,.jpg,Original images/Brown spot/brown spot_1552.jpg,494712,True,1024,1024,1.0,RGB,3,JPEG,31d42a2bcc9d468f4f53e4af63927f3d0227598503f547c07d16f5d2be458d63,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010135,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1552.txt,UNIQUE_GROUP_003490,False,train
brown spot_1553.jpg,.jpg,Original images/Brown spot/brown spot_1553.jpg,377085,True,1024,1024,1.0,RGB,3,JPEG,43f54258bc6d735043ec3f09dcbe78331fa9b207917256beb19e9c2425adccc6,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010136,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1553.txt,UNIQUE_GROUP_004741,False,train
brown spot_1555.jpg,.jpg,Original images/Brown spot/brown spot_1555.jpg,384783,True,1024,1024,1.0,RGB,3,JPEG,0944b47e26d0b5b05c543afdae8146e5075d0a0e746d9aaf2eef20afe0e92910,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010138,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1555.txt,UNIQUE_GROUP_000618,False,train
brown spot_1556.jpg,.jpg,Original images/Brown spot/brown spot_1556.jpg,375647,True,1024,1024,1.0,RGB,3,JPEG,c7b2c7d76b09efc63ecc26b132de95c40e9f7707a9e646d5f36c2fa3374a9b4e,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010139,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1556.txt,UNIQUE_GROUP_013973,False,train
brown spot_1559.jpg,.jpg,Original images/Brown spot/brown spot_1559.jpg,368006,True,1024,1024,1.0,RGB,3,JPEG,92f895601e10e33512db4bb32cf630df2f544c863474bc51293e7e30289e0284,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010142,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1559.txt,UNIQUE_GROUP_010286,False,train
brown spot_156.jpg,.jpg,Original images/Brown spot/brown spot_156.jpg,294079,True,1024,1024,1.0,RGB,3,JPEG,18eaff0f3ed41f047468ba6c40328e148e5e2e3f86e85c39f7479845d44f18ae,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010143,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_156.txt,UNIQUE_GROUP_001700,False,train
brown spot_1560.jpg,.jpg,Original images/Brown spot/brown spot_1560.jpg,363544,True,1024,1024,1.0,RGB,3,JPEG,03c426179c9dfcedebb4facee32661fdc5b87ffc787dd033ff98948b38e7a994,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010144,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1560.txt,UNIQUE_GROUP_000249,False,train
brown spot_1561.jpg,.jpg,Original images/Brown spot/brown spot_1561.jpg,368964,True,1024,1024,1.0,RGB,3,JPEG,024f95f0e42ec15f59ef7da391fedadbb654eacbe264878b365e79a054cc8400,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010145,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1561.txt,UNIQUE_GROUP_000154,False,train
brown spot_1563.jpg,.jpg,Original images/Brown spot/brown spot_1563.jpg,365043,True,1024,1024,1.0,RGB,3,JPEG,2cb4f9400ac1ed0f6a9cfea75c495a31408386c250dfb6d339b5375dfaaa0e74,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010147,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1563.txt,UNIQUE_GROUP_003128,False,train
brown spot_1564.jpg,.jpg,Original images/Brown spot/brown spot_1564.jpg,372093,True,1024,1024,1.0,RGB,3,JPEG,3f49186b5b53917d58ab807a1a54974911b072c6ef7ba32f6b4f508151537d5b,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010148,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1564.txt,UNIQUE_GROUP_004427,False,train
brown spot_1565.jpg,.jpg,Original images/Brown spot/brown spot_1565.jpg,365329,True,1024,1024,1.0,RGB,3,JPEG,288d17b4f11e77ddd41ccd566663145502eb79ac850b916f209927a13382bdef,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010149,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1565.txt,UNIQUE_GROUP_002833,False,train
brown spot_1566.jpg,.jpg,Original images/Brown spot/brown spot_1566.jpg,329599,True,1024,1024,1.0,RGB,3,JPEG,97f753f11faadf58764177d741aa56d9518f20110baa61b4b619c972bff08c71,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010150,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1566.txt,UNIQUE_GROUP_010638,False,train
brown spot_1567.jpg,.jpg,Original images/Brown spot/brown spot_1567.jpg,328603,True,1024,1024,1.0,RGB,3,JPEG,c6b41538f88b3ad66a43093f9a31d47767a1d760e18df1eb0c4e3e2fae886839,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010151,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1567.txt,UNIQUE_GROUP_013907,False,train
brown spot_1569.jpg,.jpg,Original images/Brown spot/brown spot_1569.jpg,328626,True,1024,1024,1.0,RGB,3,JPEG,ed8a0f5ab1b560e2dc957f00a1ca3767f9fafac2225339af8bc642b26f711d5b,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010153,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1569.txt,UNIQUE_GROUP_016561,False,train
brown spot_157.jpg,.jpg,Original images/Brown spot/brown spot_157.jpg,334792,True,1024,1024,1.0,RGB,3,JPEG,44ef00a0e8182e9a2dd4614f7417c814e8643d1aa31e53c7f46515cb695870c0,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010154,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_157.txt,UNIQUE_GROUP_004815,False,train
brown spot_1570.jpg,.jpg,Original images/Brown spot/brown spot_1570.jpg,394637,True,1024,1024,1.0,RGB,3,JPEG,b1bf58517c97dbc071c0700810a980e2c5f6f1a2c076b94dc4ae2fe56d13c2d3,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010155,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1570.txt,UNIQUE_GROUP_012435,False,train
brown spot_1571.jpg,.jpg,Original images/Brown spot/brown spot_1571.jpg,336533,True,1024,1024,1.0,RGB,3,JPEG,c5a465b4f18cecbb902d22011b4c1ec1f0f6eea5923f3d3def2c3cf4d1b60c3c,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010156,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1571.txt,UNIQUE_GROUP_013834,False,train
brown spot_1572.jpg,.jpg,Original images/Brown spot/brown spot_1572.jpg,350291,True,1024,1024,1.0,RGB,3,JPEG,a4bade12f1ee50e3fee27f5f10ece57ca89047dac646466e35888e7e536bea1f,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010157,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1572.txt,UNIQUE_GROUP_011523,False,train
brown spot_1573.jpg,.jpg,Original images/Brown spot/brown spot_1573.jpg,345544,True,1024,1024,1.0,RGB,3,JPEG,4c3c68a607ff29e028e50200e938109f3ac3750c0a8c856260afdbbb6d706547,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010158,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1573.txt,UNIQUE_GROUP_005332,False,train
brown spot_1574.jpg,.jpg,Original images/Brown spot/brown spot_1574.jpg,332245,True,1024,1024,1.0,RGB,3,JPEG,fe00bf05325f4c63cd35cb4fc9eef8d9a206c3c0f658ffbbc6eb01ef764effb5,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010159,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1574.txt,UNIQUE_GROUP_017661,False,train
brown spot_1575.jpg,.jpg,Original images/Brown spot/brown spot_1575.jpg,336464,True,1024,1024,1.0,RGB,3,JPEG,20f50c61d182d299c36c8ca75b53019b21f454592c8dad2ae2e8cd0779acdb70,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010160,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1575.txt,UNIQUE_GROUP_002311,False,train
brown spot_1576.jpg,.jpg,Original images/Brown spot/brown spot_1576.jpg,337758,True,1024,1024,1.0,RGB,3,JPEG,787af45a30e99ffcd601f959c3771fcb076a45b4d0a780a11942fb2cacf8d4c7,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010161,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1576.txt,UNIQUE_GROUP_008399,False,train
brown spot_1577.jpg,.jpg,Original images/Brown spot/brown spot_1577.jpg,341047,True,1024,1024,1.0,RGB,3,JPEG,d3c9f74593a8df6f161da944caeef7073a9eb5f676038df0d128c87d18c37494,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010162,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1577.txt,UNIQUE_GROUP_014832,False,train
brown spot_1578.jpg,.jpg,Original images/Brown spot/brown spot_1578.jpg,368180,True,1024,1024,1.0,RGB,3,JPEG,6db0a316ab98817e3efd2c6b9f348078df8af64f49cdcf9dd5b01b07fe51818f,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_010163,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_1578.txt,UNIQUE_GROUP_007654,False,train
