filename,extension,relative_path,file_size_bytes,readable,width,height,aspect_ratio,mode,channels,format,sha256,anomalies,class_name,dataset_name,dataset_role,sample_id,annotation_path,duplicate_group_id,is_duplicate,split
blast_1105.jpg,.jpg,Original images/Blast/blast_1105.jpg,350641,True,1024,1024,1.0,RGB,3,JPEG,426f562029ab6a318822bc031357ceb484994c5a4d12f9148a285899c20a93aa,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008313,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1105.txt,UNIQUE_GROUP_004646,False,calibration
blast_1106.jpg,.jpg,Original images/Blast/blast_1106.jpg,346013,True,1024,1024,1.0,RGB,3,JPEG,4f13660a578da733054459843a8d2c128c04bafd7c40c907745576a9e41668c4,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008314,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1106.txt,UNIQUE_GROUP_005528,False,calibration
blast_1113.jpg,.jpg,Original images/Blast/blast_1113.jpg,310604,True,1024,1024,1.0,RGB,3,JPEG,6c9ba4e2ce46701936778c40f1a5a88f24567b79f688a739d3b643a1c3ee734d,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008322,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1113.txt,UNIQUE_GROUP_007578,False,calibration
blast_1121.jpg,.jpg,Original images/Blast/blast_1121.jpg,351576,True,1024,1024,1.0,RGB,3,JPEG,59adc6e00c1caedfbf396ce362343471e3c5504f779efd7738cb141cfc36bf16,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008331,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1121.txt,UNIQUE_GROUP_006280,False,calibration
blast_1127.jpg,.jpg,Original images/Blast/blast_1127.jpg,348084,True,1024,1024,1.0,RGB,3,JPEG,2fabfc49e8d87dd993ee0894fcd51b3e2fd398d447ed0c94abde3c3323d42b5e,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008337,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1127.txt,UNIQUE_GROUP_003337,False,calibration
blast_1130.jpg,.jpg,Original images/Blast/blast_1130.jpg,317368,True,1024,1024,1.0,RGB,3,JPEG,0833ad38046bfa090867fc1b14dbf30360cbedfd4aee7c9b1a3db7d48dd3e4d6,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008341,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1130.txt,UNIQUE_GROUP_000542,False,calibration
blast_1164.jpg,.jpg,Original images/Blast/blast_1164.jpg,338056,True,1024,1024,1.0,RGB,3,JPEG,c97568033dc2102a96ad13b35f9c5264330cf0dcd5ca4720b2e4289860df506e,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008378,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1164.txt,UNIQUE_GROUP_014103,False,calibration
blast_1174.jpg,.jpg,Original images/Blast/blast_1174.jpg,387285,True,1024,1024,1.0,RGB,3,JPEG,279aa906b3a1982e0ea9780ef5bf77e73e5ada37c0b11651ca35f5fe86703ec9,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008389,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1174.txt,UNIQUE_GROUP_002770,False,calibration
blast_1178.jpg,.jpg,Original images/Blast/blast_1178.jpg,381341,True,1024,1024,1.0,RGB,3,JPEG,2fea240989274528edfb72a1acf3b9319425dd30a6e88e097d1c281e6b929148,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008393,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1178.txt,UNIQUE_GROUP_003346,False,calibration
blast_1179.jpg,.jpg,Original images/Blast/blast_1179.jpg,388083,True,1024,1024,1.0,RGB,3,JPEG,8ef212d483d2582a332a33d168753e0f8b98277ef714f22310f1cda53aee1359,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008394,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1179.txt,UNIQUE_GROUP_010007,False,calibration
blast_1180.jpg,.jpg,Original images/Blast/blast_1180.jpg,320919,True,1024,1024,1.0,RGB,3,JPEG,ede99ff6217ffaf0c122a996c96dc5f5bebd2e55a2dbba781d12a704bf3ce07c,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008396,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1180.txt,UNIQUE_GROUP_016584,False,calibration
blast_120.jpg,.jpg,Original images/Blast/blast_120.jpg,307562,True,1024,1024,1.0,RGB,3,JPEG,121d32550c3708205e471ba8446d9351dcfb1a14df219212733f43328770f384,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008418,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_120.txt,UNIQUE_GROUP_001248,False,calibration
blast_1213.jpg,.jpg,Original images/Blast/blast_1213.jpg,315710,True,1024,1024,1.0,RGB,3,JPEG,8f2d3de12068adf3add780b654ecbe86f95d4032abcc957a6f84c67da46cbf8b,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008433,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1213.txt,UNIQUE_GROUP_010024,False,calibration
blast_1216.jpg,.jpg,Original images/Blast/blast_1216.jpg,310855,True,1024,1024,1.0,RGB,3,JPEG,a53b7258ec8529c6a103ac6bd53b54c88b44c588c4695c0b13468eaad247fece,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008436,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1216.txt,UNIQUE_GROUP_011548,False,calibration
blast_1220.jpg,.jpg,Original images/Blast/blast_1220.jpg,314621,True,1024,1024,1.0,RGB,3,JPEG,aa91a944debfd3b3e6b1545f391bae2f4414a42d1b9f844cdb89350e24a8bd1d,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008441,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1220.txt,UNIQUE_GROUP_011952,False,calibration
blast_1223.jpg,.jpg,Original images/Blast/blast_1223.jpg,314919,True,1024,1024,1.0,RGB,3,JPEG,668b0a6b431c97c3fa78c803c98982351badec6d077a5ff47f7151bb0f457309,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008444,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1223.txt,UNIQUE_GROUP_007179,False,calibration
blast_1252.jpg,.jpg,Original images/Blast/blast_1252.jpg,318688,True,1024,1024,1.0,RGB,3,JPEG,fcf8f2f0831823f87de1d67bfd091716949fdec8081ab8f893153f090e69fd9c,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008476,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1252.txt,UNIQUE_GROUP_017578,False,calibration
blast_1255.jpg,.jpg,Original images/Blast/blast_1255.jpg,359617,True,1024,1024,1.0,RGB,3,JPEG,21138319f677931c0f3fa8c84b21cff97fe672b39c1c5e9860bd5ad3c2af5a27,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008479,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1255.txt,UNIQUE_GROUP_002325,False,calibration
blast_1258.jpg,.jpg,Original images/Blast/blast_1258.jpg,340033,True,1024,1024,1.0,RGB,3,JPEG,0a13826eee262ab769e7951ca924f4308474ccc19d955d8f8c266ac7d1e473c0,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008482,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1258.txt,UNIQUE_GROUP_000682,False,calibration
blast_1265.jpg,.jpg,Original images/Blast/blast_1265.jpg,330145,True,1024,1024,1.0,RGB,3,JPEG,fdaa0f3e35769754c326e60193121c338b6389528ed9a54469b465b519112e49,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008490,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1265.txt,UNIQUE_GROUP_017635,False,calibration
blast_1286.jpg,.jpg,Original images/Blast/blast_1286.jpg,422836,True,1024,1024,1.0,RGB,3,JPEG,0668f7eb04213c47bee934647ffc97018bae1936efe80c0d137cabb1bc58fa3c,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008513,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1286.txt,UNIQUE_GROUP_000425,False,calibration
blast_1291.jpg,.jpg,Original images/Blast/blast_1291.jpg,344282,True,1024,1024,1.0,RGB,3,JPEG,c7e6e2e1ac48731331291a40492b905266d2d2d40651deb7191a52dac885af14,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008519,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1291.txt,UNIQUE_GROUP_013991,False,calibration
blast_1295.jpg,.jpg,Original images/Blast/blast_1295.jpg,214200,True,1024,1024,1.0,RGB,3,JPEG,00b1b72ca8143fe4f4a150d73fa85e6d465ca74f04fed2ea8f88dd3deb82c469,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008523,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1295.txt,UNIQUE_GROUP_000051,False,calibration
blast_1299.jpg,.jpg,Original images/Blast/blast_1299.jpg,282663,True,1024,1024,1.0,RGB,3,JPEG,c1fa3414124948fe6cfefa034e516ae5dce1672d19fb0c12901697b451808758,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008527,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1299.txt,UNIQUE_GROUP_013577,False,calibration
blast_1311.jpg,.jpg,Original images/Blast/blast_1311.jpg,322832,True,1024,1024,1.0,RGB,3,JPEG,38666976dead95b1bb0bfc725f9c70400248ee1f794ec690d1d93a58da8e8a0b,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008542,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1311.txt,UNIQUE_GROUP_003939,False,calibration
blast_1322.jpg,.jpg,Original images/Blast/blast_1322.jpg,561536,True,1024,1024,1.0,RGB,3,JPEG,9fbe19a78108d98b675c83805d2429085db67b640d6a5af97fa193c879463630,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008554,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1322.txt,UNIQUE_GROUP_011186,False,calibration
blast_1325.jpg,.jpg,Original images/Blast/blast_1325.jpg,221775,True,1024,1024,1.0,RGB,3,JPEG,b03169e1219e3e66631988a99fed12cfefc8dad40c0af73a6cf4c07cac05505a,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008557,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_1325.txt,UNIQUE_GROUP_012317,False,calibration
blast_157.jpg,.jpg,Original images/Blast/blast_157.jpg,347152,True,1024,1024,1.0,RGB,3,JPEG,d19f0c06889c00bbfc1e22a1a765f81c9d19e15c432f83f9f5cb29f6203f3818,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008585,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_157.txt,UNIQUE_GROUP_014669,False,calibration
blast_160.jpg,.jpg,Original images/Blast/blast_160.jpg,352346,True,1024,1024,1.0,RGB,3,JPEG,51af8d579e721db1a4f2f643d1f900a1560900c79a279f206e58ea0b0baa5b47,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008589,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_160.txt,UNIQUE_GROUP_005707,False,calibration
blast_163.jpg,.jpg,Original images/Blast/blast_163.jpg,318432,True,1024,1024,1.0,RGB,3,JPEG,34ab355df313abbd6007c868f4f82577f8441b209af23fd77d1400e168a16612,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008592,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_163.txt,UNIQUE_GROUP_003685,False,calibration
blast_165.jpg,.jpg,Original images/Blast/blast_165.jpg,280323,True,1024,1024,1.0,RGB,3,JPEG,0898ef084a5647dcec7b291b39d409a4277611dfcaecf82114454daff7c8c685,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008594,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_165.txt,UNIQUE_GROUP_000570,False,calibration
blast_166.jpg,.jpg,Original images/Blast/blast_166.jpg,350931,True,1024,1024,1.0,RGB,3,JPEG,9e90a5a4a19c6c1913438fa37645744a08d4ee6ca2a8c871ffabc2c240af2f0f,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008595,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_166.txt,UNIQUE_GROUP_011112,False,calibration
blast_169.jpg,.jpg,Original images/Blast/blast_169.jpg,293472,True,1024,1024,1.0,RGB,3,JPEG,6370ccdbef2683f9780dd4bffb5c8126f3e741fc8fdb525dd7f013da95073bc0,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008598,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_169.txt,UNIQUE_GROUP_006967,False,calibration
blast_170.jpg,.jpg,Original images/Blast/blast_170.jpg,305706,True,1024,1024,1.0,RGB,3,JPEG,4d540adfd2b94900ac61dd379a842ae2e9d96edc8dfc64b11ee6f3c293ebe740,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008600,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_170.txt,UNIQUE_GROUP_005423,False,calibration
blast_19.jpg,.jpg,Original images/Blast/blast_19.jpg,323051,True,1024,1024,1.0,RGB,3,JPEG,2106f50182718064c76c99885ea75495606de606662d315c4e14860639ac2e4d,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008621,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_19.txt,UNIQUE_GROUP_002320,False,calibration
blast_193.jpg,.jpg,Original images/Blast/blast_193.jpg,284658,True,1024,1024,1.0,RGB,3,JPEG,f6974f0289506f0bad82eeca65c073fca0f4c6fa3fbb52c0b290dca73e69625d,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008625,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_193.txt,UNIQUE_GROUP_017152,False,calibration
blast_194.jpg,.jpg,Original images/Blast/blast_194.jpg,324102,True,1024,1024,1.0,RGB,3,JPEG,715108a6a6ad3c3e5015a32703fcc9e5426001499b7fb27d46024587ac13889b,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008626,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_194.txt,UNIQUE_GROUP_007916,False,calibration
blast_195.jpg,.jpg,Original images/Blast/blast_195.jpg,309653,True,1024,1024,1.0,RGB,3,JPEG,b7b00f422f47866ee97d4839d4ebbef979fc8f71b26d91b7292ffab5a9213a74,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008627,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_195.txt,UNIQUE_GROUP_012828,False,calibration
blast_198.jpg,.jpg,Original images/Blast/blast_198.jpg,304927,True,1024,1024,1.0,RGB,3,JPEG,a7afe752925c316dc01b6e3604cbcb093aa350dadaf89c2ba4e0187ba5c6b770,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008630,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_198.txt,UNIQUE_GROUP_011739,False,calibration
blast_199.jpg,.jpg,Original images/Blast/blast_199.jpg,304278,True,1024,1024,1.0,RGB,3,JPEG,dbc7ab29631ef20003a97b2217dd8f56afbd49f0c6a1c0c794ebb580cac7c325,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008631,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_199.txt,UNIQUE_GROUP_015362,False,calibration
blast_207.jpg,.jpg,Original images/Blast/blast_207.jpg,358112,True,1024,1024,1.0,RGB,3,JPEG,fd56dfc9c7b2c7d00a7c2b1786030a5698621e6df9ee013faae0e3b4265aa0a7,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008641,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_207.txt,UNIQUE_GROUP_017612,False,calibration
blast_244.jpg,.jpg,Original images/Blast/blast_244.jpg,365951,True,1024,1024,1.0,RGB,3,JPEG,f585bb03ac1d0ac06b4ea9038bc42c1147b0f6e233c23ed23bd738d111754f2e,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008682,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_244.txt,UNIQUE_GROUP_017080,False,calibration
blast_247.jpg,.jpg,Original images/Blast/blast_247.jpg,314628,True,1024,1024,1.0,RGB,3,JPEG,009c76a0071d070d80160b989892b2016789c6656a4c50e75fd7685e14ea496c,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008685,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_247.txt,UNIQUE_GROUP_000043,False,calibration
blast_248.jpg,.jpg,Original images/Blast/blast_248.jpg,301897,True,1024,1024,1.0,RGB,3,JPEG,e71c14dee786ad7114a575216079d68f448af1b32a8d1634165c92be4ec00905,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008686,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_248.txt,UNIQUE_GROUP_016126,False,calibration
blast_254.jpg,.jpg,Original images/Blast/blast_254.jpg,339026,True,1024,1024,1.0,RGB,3,JPEG,a671e28274dd9232a09020c7d41d7da03c0eed2e45fa520d8b51df293b0cf9d7,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008693,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_254.txt,UNIQUE_GROUP_011637,False,calibration
blast_259.jpg,.jpg,Original images/Blast/blast_259.jpg,353450,True,1024,1024,1.0,RGB,3,JPEG,f384627e1cbbc42829747056042c70129ca2c2427c95e926aa2431e059716c2d,,Blast,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_008698,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Blast\labels\blast_259.txt,UNIQUE_GROUP_016940,False,calibration
