filename,extension,relative_path,file_size_bytes,readable,width,height,aspect_ratio,mode,channels,format,sha256,anomalies,class_name,dataset_name,dataset_role
IMG_20241031_135155.jpg,.jpg,Normal_Leaf/IMG_20241031_135155.jpg,6950,True,300,300,1.0,RGB,3,JPEG,c0d6629146b65d85a96124bde708b976829c1087627d1ea2170550deb0737994,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135155_1.jpg,.jpg,Normal_Leaf/IMG_20241031_135155_1.jpg,7105,True,300,300,1.0,RGB,3,JPEG,b500d8674a89a9b6f3eed45d885d51d5bb23246ec1df8a95a7d098c9702afe48,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135156.jpg,.jpg,Normal_Leaf/IMG_20241031_135156.jpg,6877,True,300,300,1.0,RGB,3,JPEG,90877913909a7fe106b7801b890f3e3abb912112156377f54de12915f1b573fc,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135156_1.jpg,.jpg,Normal_Leaf/IMG_20241031_135156_1.jpg,6860,True,300,300,1.0,RGB,3,JPEG,d906e1bc7a92ffe00dc1c7cc88c7c4dc3f1dd777f3c90fd0870d77aa964fcc87,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135156_2.jpg,.jpg,Normal_Leaf/IMG_20241031_135156_2.jpg,7155,True,300,300,1.0,RGB,3,JPEG,e7908a20fedfb9fe39472d179605292a346e8d895f75f4da582ae8f6a6809781,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135157.jpg,.jpg,Normal_Leaf/IMG_20241031_135157.jpg,7166,True,300,300,1.0,RGB,3,JPEG,0de86335ca2b0d81d139bf9a0d751cff72888105f406c4413fb21976527d5673,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135203.jpg,.jpg,Normal_Leaf/IMG_20241031_135203.jpg,6138,True,300,300,1.0,RGB,3,JPEG,8bc6f9b1b3b6a285c97defb2c5ae72cc536b4852e819310ed3b8cbcb756a8a30,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135204.jpg,.jpg,Normal_Leaf/IMG_20241031_135204.jpg,8311,True,300,300,1.0,RGB,3,JPEG,bc3ae094426ac6fbf837e22f7848ee6e6bf2046ca3ace7afbdff9f726e67ac27,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135205.jpg,.jpg,Normal_Leaf/IMG_20241031_135205.jpg,6042,True,300,300,1.0,RGB,3,JPEG,198be5a34164faaabdb706bc26c4ef9550bfc0d10a5d11259ddb32c12047ddb5,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135207.jpg,.jpg,Normal_Leaf/IMG_20241031_135207.jpg,8070,True,300,300,1.0,RGB,3,JPEG,6c850b441fc72723de700ab6392897db17657e20864eea26f8cdf6f6ed0a1acc,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135208.jpg,.jpg,Normal_Leaf/IMG_20241031_135208.jpg,8170,True,300,300,1.0,RGB,3,JPEG,30689238354af0467a366e41984f1cd96af0fd3bbfe2a63b69591fc58e443dc7,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135213.jpg,.jpg,Normal_Leaf/IMG_20241031_135213.jpg,5662,True,300,300,1.0,RGB,3,JPEG,ce19651da3a5ad7c7e4f133a1c2aaa5207b926416db252fc9d1ca29bfc5ded35,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135214.jpg,.jpg,Normal_Leaf/IMG_20241031_135214.jpg,5722,True,300,300,1.0,RGB,3,JPEG,1892d8f00b5faec12a811c2ff76931c42a3cdc59dcc0bab5e421203fbf16681c,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135226.jpg,.jpg,Normal_Leaf/IMG_20241031_135226.jpg,6423,True,300,300,1.0,RGB,3,JPEG,cc79ca1f2c332a32f006fc2feccdd289b26ee924537c719a0fb505d8d7dd77bf,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135229.jpg,.jpg,Normal_Leaf/IMG_20241031_135229.jpg,6191,True,300,300,1.0,RGB,3,JPEG,5c69567d7f94f9cd2b9c5e2e316cd0a8d4282766fd9479ecc7fea4371e8d2e95,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135245.jpg,.jpg,Normal_Leaf/IMG_20241031_135245.jpg,6085,True,300,300,1.0,RGB,3,JPEG,5e2b5e51f5aea29e514974c692f48a1ea3ec6c5677e04bb57c08d39bb34449fd,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135246.jpg,.jpg,Normal_Leaf/IMG_20241031_135246.jpg,6101,True,300,300,1.0,RGB,3,JPEG,a1d0e630efbe5eaf026d3700e2eaac0ba47359cd0e0ccba1789aa55bf5b50dbd,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135257.jpg,.jpg,Normal_Leaf/IMG_20241031_135257.jpg,5948,True,300,300,1.0,RGB,3,JPEG,369b78008cbb080f87baa90e989afe62ece24df408147e0bf1e28f52948951ae,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135259.jpg,.jpg,Normal_Leaf/IMG_20241031_135259.jpg,5959,True,300,300,1.0,RGB,3,JPEG,7567c03236b8a7c006a78532980fc325ae176bdd4b987cde1f210d52f41460cf,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135301.jpg,.jpg,Normal_Leaf/IMG_20241031_135301.jpg,6011,True,300,300,1.0,RGB,3,JPEG,da2fc9b64d0b4b09f333892b4729efe2aedb9c00454fa4629623f28ae44cb70f,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135302.jpg,.jpg,Normal_Leaf/IMG_20241031_135302.jpg,6053,True,300,300,1.0,RGB,3,JPEG,29b3eadd7a308c4fb1566db7018412b52e3173b0acf51fe731a7cffe9a5e37cc,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135303.jpg,.jpg,Normal_Leaf/IMG_20241031_135303.jpg,6173,True,300,300,1.0,RGB,3,JPEG,64cf533925e5505d61971ddd82061ea5d6622ccd927da45172c80bc64e7e2ea5,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135307.jpg,.jpg,Normal_Leaf/IMG_20241031_135307.jpg,5882,True,300,300,1.0,RGB,3,JPEG,3488ba4c297d085ef84e97e5b9069807437656c81d410637b5c8b06df1cd8670,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135311.jpg,.jpg,Normal_Leaf/IMG_20241031_135311.jpg,8406,True,300,300,1.0,RGB,3,JPEG,7575f4d4ad7233ef7a0547f2a4c018d18673aca0a42450a9a0f274ac7103d650,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135313.jpg,.jpg,Normal_Leaf/IMG_20241031_135313.jpg,8615,True,300,300,1.0,RGB,3,JPEG,aec24581e3e2b2aab870c347782ca670cf31d7011c71e50a21f05179091226dd,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135314.jpg,.jpg,Normal_Leaf/IMG_20241031_135314.jpg,8541,True,300,300,1.0,RGB,3,JPEG,28e746b86078316ef11b4997064b46716f45097f6e7749f15730cb1941b01d5d,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135315.jpg,.jpg,Normal_Leaf/IMG_20241031_135315.jpg,8496,True,300,300,1.0,RGB,3,JPEG,1fa612e391ddcc44311ff2571e53918ac28272ac183099be6c00e328f03149ed,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135325.jpg,.jpg,Normal_Leaf/IMG_20241031_135325.jpg,3849,True,300,300,1.0,RGB,3,JPEG,a8fc22a25e1d93ee7ccebcab3ed17c22d16f694ba0d892371a8b39aff39158a5,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135325_1.jpg,.jpg,Normal_Leaf/IMG_20241031_135325_1.jpg,8117,True,300,300,1.0,RGB,3,JPEG,6b0369b3d16d98b1192a80dcc11313051dcf5126c6f232870487a47a219e60f2,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135326.jpg,.jpg,Normal_Leaf/IMG_20241031_135326.jpg,8255,True,300,300,1.0,RGB,3,JPEG,191cc82022fb58e86c5cde2db024505912b7c26832cb22ee304c1e4a660a845b,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135329.jpg,.jpg,Normal_Leaf/IMG_20241031_135329.jpg,8181,True,300,300,1.0,RGB,3,JPEG,86073936da5b5c6ad7de6bd7d3dd7fc879fba826b2f4824b6e611c3166484bc6,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135331.jpg,.jpg,Normal_Leaf/IMG_20241031_135331.jpg,5785,True,300,300,1.0,RGB,3,JPEG,582b8f3c4d889e7c84ce0e2b6ce3034964885ebdbbdfe0b8e049e278c5eb73c3,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135331_1.jpg,.jpg,Normal_Leaf/IMG_20241031_135331_1.jpg,8245,True,300,300,1.0,RGB,3,JPEG,227fe8025e69d9c1e00aa892523bd6624ab239108eedc6b4d9de1166aa72ce49,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135337.jpg,.jpg,Normal_Leaf/IMG_20241031_135337.jpg,5868,True,300,300,1.0,RGB,3,JPEG,257a274157abad16836b61468b8e988b79468c0d6031956c9e05815643672df0,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135345.jpg,.jpg,Normal_Leaf/IMG_20241031_135345.jpg,8008,True,300,300,1.0,RGB,3,JPEG,7591bb8231f1782445b56983d7f8e8c2a6f687325c2d3057d9a3c38466280b6a,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135353.jpg,.jpg,Normal_Leaf/IMG_20241031_135353.jpg,7644,True,300,300,1.0,RGB,3,JPEG,77a9f1ef6a08f5c0bfb05ed3a97cb6db94232855b571f25d195d6962ff58f81c,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135353_1.jpg,.jpg,Normal_Leaf/IMG_20241031_135353_1.jpg,7761,True,300,300,1.0,RGB,3,JPEG,1935fb4c28c8ae85eb83fddf70c745e2329efc1169f0c9469771bf77e6681f4f,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135354.jpg,.jpg,Normal_Leaf/IMG_20241031_135354.jpg,7784,True,300,300,1.0,RGB,3,JPEG,557962f9f010643abe08d66864fc77c849552f092db219b0285efb2b7e48ff43,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135357.jpg,.jpg,Normal_Leaf/IMG_20241031_135357.jpg,5969,True,300,300,1.0,RGB,3,JPEG,75ebcc00094c0599393a96894a0aa197fea684f3d8e709dbd00c0c75bf1af985,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135358.jpg,.jpg,Normal_Leaf/IMG_20241031_135358.jpg,6162,True,300,300,1.0,RGB,3,JPEG,dee4cd91b57d6e6658219381eef638b2a0dcfa2f285cd52e9c74c5642853538d,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135401.jpg,.jpg,Normal_Leaf/IMG_20241031_135401.jpg,5596,True,300,300,1.0,RGB,3,JPEG,5c5f60e7c84b07cef7fa46a728bc79045e788baf7e338e1438afcc02a10d54f1,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135415.jpg,.jpg,Normal_Leaf/IMG_20241031_135415.jpg,5569,True,300,300,1.0,RGB,3,JPEG,d95b72605ab360e13232df062a6182fcbb40b8ea2bedf1c93dabbc3e7e12f746,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135416.jpg,.jpg,Normal_Leaf/IMG_20241031_135416.jpg,5986,True,300,300,1.0,RGB,3,JPEG,633b9de151983695b5179c69a1d571e92b6416f84e979f503d35a567bd0a8f4e,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135421.jpg,.jpg,Normal_Leaf/IMG_20241031_135421.jpg,5654,True,300,300,1.0,RGB,3,JPEG,417dcb58a60b5aa246b6b078def1d2510d7a43fd9a04d42e4dc9765626d2ac3c,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135422.jpg,.jpg,Normal_Leaf/IMG_20241031_135422.jpg,5712,True,300,300,1.0,RGB,3,JPEG,5b29e5b5d917fe79334200c655fb854b4466ae21b0081e4f9e1ea10a0be7a75b,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135423.jpg,.jpg,Normal_Leaf/IMG_20241031_135423.jpg,6644,True,300,300,1.0,RGB,3,JPEG,451c491f9248eb0bc456e133ed4265907eafea526988372fb480a520276dbf67,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135425.jpg,.jpg,Normal_Leaf/IMG_20241031_135425.jpg,6713,True,300,300,1.0,RGB,3,JPEG,068054ad989e7c642e65cf1333cfdd30ead3917dac38439b27a503fe31bfa204,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135426.jpg,.jpg,Normal_Leaf/IMG_20241031_135426.jpg,6699,True,300,300,1.0,RGB,3,JPEG,441e77519b5950827de50ed22518880ddc5ad3d64be63a41342869ab02d5beba,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135433.jpg,.jpg,Normal_Leaf/IMG_20241031_135433.jpg,5618,True,300,300,1.0,RGB,3,JPEG,ea43e719727d2d70c3a98f4212a236b5e9c75b061cdcd17a425bc10b4d22547e,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135435.jpg,.jpg,Normal_Leaf/IMG_20241031_135435.jpg,5411,True,300,300,1.0,RGB,3,JPEG,8b50a74ae1aa21614e331095edfa24e0e87daec7f76a70709f4ec13706697fca,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135435_1.jpg,.jpg,Normal_Leaf/IMG_20241031_135435_1.jpg,8542,True,300,300,1.0,RGB,3,JPEG,80166b0b1424ce4ab1500f7133d15b5b66ce84a5d687962e557f080985ce8d28,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135437.jpg,.jpg,Normal_Leaf/IMG_20241031_135437.jpg,8041,True,300,300,1.0,RGB,3,JPEG,45ddcb238153a2ebbe800b226ee5accdd190d6b3142f694de9a782f08164ef13,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135438.jpg,.jpg,Normal_Leaf/IMG_20241031_135438.jpg,8204,True,300,300,1.0,RGB,3,JPEG,8cbc732389e7cae9ec8d711da55f16f2846d9a831b3cc15d038387aa29b17b41,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135442.jpg,.jpg,Normal_Leaf/IMG_20241031_135442.jpg,7056,True,300,300,1.0,RGB,3,JPEG,28fb7cdb8943ac64d5228767e5c97c9379fcc7afe12b193424291e56098cc2d5,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135443.jpg,.jpg,Normal_Leaf/IMG_20241031_135443.jpg,6625,True,300,300,1.0,RGB,3,JPEG,7e72b3d6b32669e32bcf3f620591265731b5a9586981ab407fc78d57f08933a3,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135444.jpg,.jpg,Normal_Leaf/IMG_20241031_135444.jpg,7398,True,300,300,1.0,RGB,3,JPEG,d31f937d3dfa031ab7c745101cbc809c01ca7c46738a639f83fe772e7ff738c2,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135444_1.jpg,.jpg,Normal_Leaf/IMG_20241031_135444_1.jpg,7186,True,300,300,1.0,RGB,3,JPEG,916d7c4623f09a0476777f19c72444724383521f878f9c21747b35d4bb94277e,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135445.jpg,.jpg,Normal_Leaf/IMG_20241031_135445.jpg,7200,True,300,300,1.0,RGB,3,JPEG,5b1b187eae88346a94e3bd753a9f689ba9d28f663b958b6f3f8d704c45fef581,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135451.jpg,.jpg,Normal_Leaf/IMG_20241031_135451.jpg,8417,True,300,300,1.0,RGB,3,JPEG,e7f0f8228cd33318804ca03a8bb4a05359d9ca9ee955fbeec68f335282caa9e4,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135501.jpg,.jpg,Normal_Leaf/IMG_20241031_135501.jpg,7045,True,300,300,1.0,RGB,3,JPEG,5f58ae2b0f95632ae143ed0cd55818da8fb69776be3d497d181f68fac53e39f1,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135502.jpg,.jpg,Normal_Leaf/IMG_20241031_135502.jpg,6973,True,300,300,1.0,RGB,3,JPEG,c31837bae42c3e1544760de7646754a9925c5b39c6e3f9bfd2ac9e17cb6f5791,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135503.jpg,.jpg,Normal_Leaf/IMG_20241031_135503.jpg,6949,True,300,300,1.0,RGB,3,JPEG,29aafcecc241833ac37b11949b982778c13c01c06ffa76083e763d4e4c87d065,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135508.jpg,.jpg,Normal_Leaf/IMG_20241031_135508.jpg,5764,True,300,300,1.0,RGB,3,JPEG,955519bb3bd59f3f2c3c9e8a79ce8508e382b782dfee2a1f10697eda265ed478,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135510.jpg,.jpg,Normal_Leaf/IMG_20241031_135510.jpg,6047,True,300,300,1.0,RGB,3,JPEG,9710bb82f802943889e78c6c3ca13fa83dbe6ad2f18565fe9ca8e9f05035ffd5,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135517.jpg,.jpg,Normal_Leaf/IMG_20241031_135517.jpg,5902,True,300,300,1.0,RGB,3,JPEG,3f845c9d79c56825e1f47c5d1bdc609f5c69370b60357925821ade68d052ee9e,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135519.jpg,.jpg,Normal_Leaf/IMG_20241031_135519.jpg,5831,True,300,300,1.0,RGB,3,JPEG,a8d4850c056c4c0e44911c5a2d7f734c4aa9dd559832bcc80b9f58d5b54debba,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135524.jpg,.jpg,Normal_Leaf/IMG_20241031_135524.jpg,4211,True,300,300,1.0,RGB,3,JPEG,3ac8d74638c64e358736765fb712450b6cd3c611602bbb7b6816f8e74c14282a,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135536.jpg,.jpg,Normal_Leaf/IMG_20241031_135536.jpg,4898,True,300,300,1.0,RGB,3,JPEG,30b7bfd26e9391f3ef9ff849bcfb72a4cf6520635d2bc17b7df5a976faf25043,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135537.jpg,.jpg,Normal_Leaf/IMG_20241031_135537.jpg,4945,True,300,300,1.0,RGB,3,JPEG,e2d3cf83af8c23039ff564d933c702ed3488d3acda2256bf087fae640e16a8cd,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135542.jpg,.jpg,Normal_Leaf/IMG_20241031_135542.jpg,4671,True,300,300,1.0,RGB,3,JPEG,a96e8b6b5891a6e85d30da4242660e964cc32272d91e9ea2274159e6ef102ffc,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135543.jpg,.jpg,Normal_Leaf/IMG_20241031_135543.jpg,4657,True,300,300,1.0,RGB,3,JPEG,75eb74fb4f66b25a20a7ad6ddeeb49990cb9b21920ecdf225bcdf23783e75740,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135636.jpg,.jpg,Normal_Leaf/IMG_20241031_135636.jpg,4462,True,300,300,1.0,RGB,3,JPEG,db26cee7794ee07afd2ec566481a904035dc9bdc668f8d742635696ea1fc14c0,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135638.jpg,.jpg,Normal_Leaf/IMG_20241031_135638.jpg,4546,True,300,300,1.0,RGB,3,JPEG,71ccac71cded96de5311944b80b05af0ac29a1d002a3314487cfd0601878ad2e,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135649.jpg,.jpg,Normal_Leaf/IMG_20241031_135649.jpg,4663,True,300,300,1.0,RGB,3,JPEG,279f9e6eaaecc8a69c47b868166ccac3ed1084233d999cc74abb00dfc626988c,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135650.jpg,.jpg,Normal_Leaf/IMG_20241031_135650.jpg,4700,True,300,300,1.0,RGB,3,JPEG,90ada8ac030fd43c135aa1975f7df048185eab4c5c8e1c92022da627f137d02c,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135651.jpg,.jpg,Normal_Leaf/IMG_20241031_135651.jpg,2992,True,300,300,1.0,RGB,3,JPEG,9d158d5b1d219940a791e94f95a18a8a862be05bdd8418c9d6463b465790b557,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135700.jpg,.jpg,Normal_Leaf/IMG_20241031_135700.jpg,6949,True,300,300,1.0,RGB,3,JPEG,15cd9f7f877a274ca56adb1c967bcd3ff0b546d79f8194d2f0eefe21251d3055,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135701.jpg,.jpg,Normal_Leaf/IMG_20241031_135701.jpg,6828,True,300,300,1.0,RGB,3,JPEG,04ef855dbc297020502b454bf31cc576bc776881886731473376fa84b2c86083,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135706.jpg,.jpg,Normal_Leaf/IMG_20241031_135706.jpg,6031,True,300,300,1.0,RGB,3,JPEG,8c892eca044df50134b1151ebb1d4b628b6f83f131c2c42f414b53a1b2c4bb69,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135707.jpg,.jpg,Normal_Leaf/IMG_20241031_135707.jpg,6171,True,300,300,1.0,RGB,3,JPEG,60b074be8d7e364dc6ba4b02e718df98dc1d7e5591b34364dd1f66522e9fc7de,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135712.jpg,.jpg,Normal_Leaf/IMG_20241031_135712.jpg,6941,True,300,300,1.0,RGB,3,JPEG,475898262e572335ef07d23a035583a5e7d034696df37644b9f15a4eae0b86f8,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135713.jpg,.jpg,Normal_Leaf/IMG_20241031_135713.jpg,6633,True,300,300,1.0,RGB,3,JPEG,1c3d5cc6fd938afffa284f517d46e524ad3d04eec4ed3d7831b397952a8f51f8,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135713_1.jpg,.jpg,Normal_Leaf/IMG_20241031_135713_1.jpg,7025,True,300,300,1.0,RGB,3,JPEG,f1232aa454677341080f779c13bb9a53d1ec70f97130be88048b55218bee5565,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135718.jpg,.jpg,Normal_Leaf/IMG_20241031_135718.jpg,6123,True,300,300,1.0,RGB,3,JPEG,b6f3c644d1c1feed95b158be71dcfda8217d0e34427916c202698b89688eb6f3,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135719.jpg,.jpg,Normal_Leaf/IMG_20241031_135719.jpg,6185,True,300,300,1.0,RGB,3,JPEG,521203237f4fe1e4b9b8fd273449f95422c6bfbfd4f8242acd65499257b5b4b2,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135723.jpg,.jpg,Normal_Leaf/IMG_20241031_135723.jpg,6570,True,300,300,1.0,RGB,3,JPEG,c4c2864feca279a42f40244f482496efed0d94ea097733fa83e19eeeb6e1d131,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135723_1.jpg,.jpg,Normal_Leaf/IMG_20241031_135723_1.jpg,6649,True,300,300,1.0,RGB,3,JPEG,b75bacbffd91b9c5c14efbb688ce843527a02cb8efc342c1d7122d4534770203,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135724.jpg,.jpg,Normal_Leaf/IMG_20241031_135724.jpg,6771,True,300,300,1.0,RGB,3,JPEG,0bb586a207bb10eec49ec4f99e6f264872d90d0097b4ecca479ba53d8ee517cc,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135729.jpg,.jpg,Normal_Leaf/IMG_20241031_135729.jpg,4590,True,300,300,1.0,RGB,3,JPEG,5a750bab0a9440c08cd5bcec2b3ea5046da480cf64350b5e30a77ea83a16df30,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135741.jpg,.jpg,Normal_Leaf/IMG_20241031_135741.jpg,7823,True,300,300,1.0,RGB,3,JPEG,18f6c7f9283ff144fe79d1dfa6b3beaf5ac8e132fca05d1625ca527fbb9fb469,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
IMG_20241031_135742.jpg,.jpg,Normal_Leaf/IMG_20241031_135742.jpg,7997,True,300,300,1.0,RGB,3,JPEG,e4c877d8a63e3ed1ca2bed6f6116c49552ed1f985b871cce16458ad8bc735b22,,Normal_Leaf,RiceLeafDisease_BD5,EXTERNAL_FIELD_DATASET
